,Name,Type,Health,Attack,Defence
788,Delphox,Fire,75,69,72
789,Froakie,Water,41,56,40
790,Frogadier,Water,54,63,52
791,Greninja,Water,72,95,67
792,Greninja,Water,72,145,67
793,Bunnelby,Normal,38,36,38
794,Diggersby,Normal,85,56,77
795,Fletchling,Normal,45,50,43
796,Fletchinder,Fire,62,73,55
797,Talonflame,Fire,78,81,71
798,Scatterbug,Bug,38,35,40
799,Spewpa,Bug,45,22,60
800,Vivillon,Bug,80,52,50
801,Litleo,Fire,62,50,58
802,Pyroar,Fire,86,68,72
803,Flabébé,Fairy,44,38,39
804,Floette,Fairy,54,45,47
805,Florges,Fairy,78,65,68
806,Skiddo,Grass,66,65,48
807,Gogoat,Grass,123,100,62
808,Pancham,Fighting,67,82,62
809,Pangoro,Fighting,95,124,78
810,Furfrou,Normal,75,80,60
811,Espurr,Psychic,62,48,54
812,Meowstic,Psychic,74,48,76
813,Meowstic,Psychic,74,48,76
814,Honedge,Steel,45,80,100
815,Doublade,Steel,59,110,150
816,Aegislash,Steel,60,50,140
817,Aegislash,Steel,60,140,50
818,Spritzee,Fairy,78,52,60
819,Aromatisse,Fairy,101,72,72
820,Swirlix,Fairy,62,48,66
821,Slurpuff,Fairy,82,80,86
822,Inkay,Dark,53,54,53
823,Malamar,Dark,86,92,88
824,Binacle,Rock,42,52,67
825,Barbaracle,Rock,72,105,115
826,Skrelp,Poison,50,60,60
827,Dragalge,Poison,65,75,90
828,Clauncher,Water,50,53,62
829,Clawitzer,Water,71,73,88
830,Helioptile,Electric,44,38,33
831,Heliolisk,Electric,62,55,52
832,Tyrunt,Rock,58,89,77
833,Tyrantrum,Rock,82,121,119
834,Amaura,Rock,77,59,50
835,Aurorus,Rock,123,77,72
836,Sylveon,Fairy,95,65,65
837,Hawlucha,Fighting,78,92,75
838,Dedenne,Electric,67,58,57
839,Carbink,Rock,50,50,150
840,Goomy,Dragon,45,50,35
841,Sliggoo,Dragon,68,75,53
842,Sliggoo,Steel,58,75,83
843,Goodra,Dragon,90,100,70
844,Goodra,Steel,80,100,100
845,Klefki,Steel,57,80,91
846,Phantump,Ghost,43,70,48
847,Trevenant,Ghost,85,110,76
848,Pumpkaboo,Ghost,49,66,70
849,Pumpkaboo,Ghost,44,66,70
850,Pumpkaboo,Ghost,54,66,70
851,Pumpkaboo,Ghost,59,66,70
852,Gourgeist,Ghost,65,90,122
853,Gourgeist,Ghost,55,85,122
854,Gourgeist,Ghost,75,95,122
855,Gourgeist,Ghost,85,100,122
856,Bergmite,Ice,55,69,85
857,Avalugg,Ice,95,117,184
858,Avalugg,Ice,95,127,184
859,Noibat,Flying,40,30,35
860,Noivern,Flying,85,70,80
861,Xerneas,Fairy,126,131,95
862,Yveltal,Dark,126,131,95
863,Zygarde,Dragon,108,100,121
864,Zygarde,Dragon,54,100,71
865,Zygarde,Dragon,216,100,121
866,Diancie,Rock,50,100,150
867,Diancie,Rock,50,160,110
868,Hoopa,Psychic,80,110,60
869,Hoopa,Psychic,80,160,60
870,Volcanion,Fire,80,110,120
871,Rowlet,Grass,68,55,55
872,Dartrix,Grass,78,75,75
873,Decidueye,Grass,78,107,75
874,Decidueye,Grass,88,112,80
875,Litten,Fire,45,65,40
876,Torracat,Fire,65,85,50
877,Incineroar,Fire,95,115,90
878,Popplio,Water,50,54,54
879,Brionne,Water,60,69,69
880,Primarina,Water,80,74,74
881,Pikipek,Normal,35,75,30
882,Trumbeak,Normal,55,85,50
883,Toucannon,Normal,80,120,75
884,Yungoos,Normal,48,70,30
885,Gumshoos,Normal,88,110,60
886,Grubbin,Bug,47,62,45
887,Charjabug,Bug,57,82,95
888,Vikavolt,Bug,77,70,90
889,Crabrawler,Fighting,47,82,57
890,Crabominable,Fighting,97,132,77
891,Oricorio,Fire,75,70,70
892,Oricorio,Electric,75,70,70
893,Oricorio,Psychic,75,70,70
894,Oricorio,Ghost,75,70,70
895,Cutiefly,Bug,40,45,40
896,Ribombee,Bug,60,55,60
897,Rockruff,Rock,45,65,40
898,Rockruff,Rock,45,65,40
899,Lycanroc,Rock,75,115,65
900,Lycanroc,Rock,85,115,75
901,Lycanroc,Rock,75,117,65
902,Wishiwashi,Water,45,20,20
903,Wishiwashi,Water,45,140,130
904,Mareanie,Poison,50,53,62
905,Toxapex,Poison,50,63,152
906,Mudbray,Ground,70,100,70
907,Mudsdale,Ground,100,125,100
908,Dewpider,Water,38,40,52
909,Araquanid,Water,68,70,92
910,Fomantis,Grass,40,55,35
911,Lurantis,Grass,70,105,90
912,Morelull,Grass,40,35,55
913,Shiinotic,Grass,60,45,80
914,Salandit,Poison,48,44,40
915,Salazzle,Poison,68,64,60
916,Stufful,Normal,70,75,50
917,Bewear,Normal,120,125,80
918,Bounsweet,Grass,42,30,38
919,Steenee,Grass,52,40,48
920,Tsareena,Grass,72,120,98
921,Comfey,Fairy,51,52,90
922,Oranguru,Normal,90,60,80
923,Passimian,Fighting,100,120,90
924,Wimpod,Bug,25,35,40
925,Golisopod,Bug,75,125,140
926,Sandygast,Ghost,55,55,80
927,Palossand,Ghost,85,75,110
928,Pyukumuku,Water,55,60,130
929,Type: Null,Normal,95,95,95
930,Silvally,Normal,95,95,95
931,Minior,Rock,60,60,100
932,Minior,Rock,60,100,60
933,Komala,Normal,65,115,65
934,Turtonator,Fire,60,78,135
935,Togedemaru,Electric,65,98,63
936,Mimikyu,Ghost,55,90,80
937,Bruxish,Water,68,105,70
938,Drampa,Normal,78,60,85
939,Dhelmise,Ghost,70,131,100
940,Jangmo-o,Dragon,45,55,65
941,Hakamo-o,Dragon,55,75,90
942,Kommo-o,Dragon,75,110,125
943,Tapu Koko,Electric,70,115,85
944,Tapu Lele,Psychic,70,85,75
945,Tapu Bulu,Grass,70,130,115
946,Tapu Fini,Water,70,75,115
947,Cosmog,Psychic,43,29,31
948,Cosmoem,Psychic,43,29,131
949,Solgaleo,Psychic,137,137,107
950,Lunala,Psychic,137,113,89
951,Nihilego,Rock,109,53,47
952,Buzzwole,Bug,107,139,139
953,Pheromosa,Bug,71,137,37
954,Xurkitree,Electric,83,89,71
955,Celesteela,Steel,97,101,103
956,Kartana,Grass,59,181,131
957,Guzzlord,Dark,223,101,53
958,Necrozma,Psychic,97,107,101
959,Necrozma,Psychic,97,157,127
960,Necrozma,Psychic,97,113,109
961,Necrozma,Psychic,97,167,97
962,Magearna,Steel,80,95,115
963,Marshadow,Fighting,90,125,80
964,Poipole,Poison,67,73,67
965,Naganadel,Poison,73,73,73
966,Stakataka,Rock,61,131,211
967,Blacephalon,Fire,53,127,53
968,Zeraora,Electric,88,112,75
969,Meltan,Steel,46,65,65
970,Melmetal,Steel,135,143,143
971,Grookey,Grass,50,65,50
972,Thwackey,Grass,70,85,70
973,Rillaboom,Grass,100,125,90
974,Scorbunny,Fire,50,71,40
975,Raboot,Fire,65,86,60
976,Cinderace,Fire,80,116,75
977,Sobble,Water,50,40,40
978,Drizzile,Water,65,60,55
979,Inteleon,Water,70,85,65
980,Skwovet,Normal,70,55,55
981,Greedent,Normal,120,95,95
982,Rookidee,Flying,38,47,35
983,Corvisquire,Flying,68,67,55
984,Corviknight,Flying,98,87,105
985,Blipbug,Bug,25,20,20
986,Dottler,Bug,50,35,80
987,Orbeetle,Bug,60,45,110
988,Nickit,Dark,40,28,28
989,Thievul,Dark,70,58,58
990,Gossifleur,Grass,40,40,60
991,Eldegoss,Grass,60,50,90
992,Wooloo,Normal,42,40,55
993,Dubwool,Normal,72,80,100
994,Chewtle,Water,50,64,50
995,Drednaw,Water,90,115,90
996,Yamper,Electric,59,45,50
997,Boltund,Electric,69,90,60
998,Rolycoly,Rock,30,40,50
999,Carkol,Rock,80,60,90
1000,Coalossal,Rock,110,80,120
1001,Applin,Grass,40,40,80
1002,Flapple,Grass,70,110,80
1003,Appletun,Grass,110,85,80
1004,Silicobra,Ground,52,57,75
1005,Sandaconda,Ground,72,107,125
1006,Cramorant,Flying,70,85,55
1007,Arrokuda,Water,41,63,40
1008,Barraskewda,Water,61,123,60
1009,Toxel,Electric,40,38,35
1010,Toxtricity,Electric,75,98,70
1011,Toxtricity,Electric,75,98,70
1012,Sizzlipede,Fire,50,65,45
1013,Centiskorch,Fire,100,115,65
1014,Clobbopus,Fighting,50,68,60
1015,Grapploct,Fighting,80,118,90
1016,Sinistea,Ghost,40,45,45
1017,Polteageist,Ghost,60,65,65
1018,Hatenna,Psychic,42,30,45
1019,Hattrem,Psychic,57,40,65
1020,Hatterene,Psychic,57,90,95
1021,Impidimp,Dark,45,45,30
1022,Morgrem,Dark,65,60,45
1023,Grimmsnarl,Dark,95,120,65
1024,Obstagoon,Dark,93,90,101
1025,Perrserker,Steel,70,110,100
1026,Cursola,Ghost,60,95,50
1027,Sirfetch'd,Fighting,62,135,95
1028,Mr. Rime,Ice,80,85,75
1029,Runerigus,Ground,58,95,145
1030,Milcery,Fairy,45,40,40
1031,Alcremie,Fairy,65,60,75
1032,Falinks,Fighting,65,100,100
1033,Pincurchin,Electric,48,101,95
1034,Snom,Ice,30,25,35
1035,Frosmoth,Ice,70,65,60
1036,Stonjourner,Rock,100,125,135
1037,Eiscue,Ice,75,80,110
1038,Eiscue,Ice,75,80,70
1039,Indeedee,Psychic,60,65,55
1040,Indeedee,Psychic,70,55,65
1041,Morpeko,Electric,58,95,58
1042,Morpeko,Electric,58,95,58
1043,Cufant,Steel,72,80,49
1044,Copperajah,Steel,122,130,69
1045,Dracozolt,Electric,90,100,90
1046,Arctozolt,Electric,90,100,90
1047,Dracovish,Water,90,90,100
1048,Arctovish,Water,90,90,100
1049,Duraludon,Steel,70,95,115
1050,Dreepy,Dragon,28,60,30
1051,Drakloak,Dragon,68,80,50
1052,Dragapult,Dragon,88,120,75
1053,Zacian,Fairy,92,120,115
1054,Zacian,Fairy,92,150,115
1055,Zamazenta,Fighting,92,120,115
1056,Zamazenta,Fighting,92,120,140
1057,Eternatus,Poison,140,85,95
1058,Eternatus,Poison,255,115,250
1059,Kubfu,Fighting,60,90,60
1060,Urshifu,Fighting,100,130,100
1061,Urshifu,Fighting,100,130,100
1062,Zarude,Dark,105,120,105
1063,Regieleki,Electric,80,100,50
1064,Regidrago,Dragon,200,100,50
1065,Glastrier,Ice,100,145,130
1066,Spectrier,Ghost,100,65,60
1067,Calyrex,Psychic,100,80,80
1068,Calyrex,Psychic,100,165,150
1069,Calyrex,Psychic,100,85,80
1070,Wyrdeer,Normal,103,105,72
1071,Kleavor,Bug,70,135,95
1072,Ursaluna,Ground,130,140,105
1073,Ursaluna,Ground,113,70,120
1074,Basculegion,Water,120,112,65
1075,Basculegion,Water,120,92,65
1076,Sneasler,Fighting,80,130,60
1077,Overqwil,Dark,85,115,95
1078,Enamorus,Fairy,74,115,70
1079,Enamorus,Fairy,74,115,110
1080,Sprigatito,Grass,40,61,54
1081,Floragato,Grass,61,80,63
1082,Meowscarada,Grass,76,110,70
1083,Fuecoco,Fire,67,45,59
1084,Crocalor,Fire,81,55,78
1085,Skeledirge,Fire,104,75,100
1086,Quaxly,Water,55,65,45
1087,Quaxwell,Water,70,85,65
1088,Quaquaval,Water,85,120,80
1089,Lechonk,Normal,54,45,40
1090,Oinkologne,Normal,110,100,75
1091,Oinkologne,Normal,115,90,70
1092,Tarountula,Bug,35,41,45
1093,Spidops,Bug,60,79,92
1094,Nymble,Bug,33,46,40
1095,Lokix,Bug,71,102,78
1096,Pawmi,Electric,45,50,20
1097,Pawmo,Electric,60,75,40
1098,Pawmot,Electric,70,115,70
1099,Tandemaus,Normal,50,50,45
1100,Maushold,Normal,74,75,70
1101,Maushold,Normal,74,75,70
1102,Fidough,Fairy,37,55,70
1103,Dachsbun,Fairy,57,80,115
1104,Smoliv,Grass,41,35,45
1105,Dolliv,Grass,52,53,60
1106,Arboliva,Grass,78,69,90
1107,Squawkabilly,Normal,82,96,51
1108,Squawkabilly,Normal,82,96,51
1109,Squawkabilly,Normal,82,96,51
1110,Squawkabilly,Normal,82,96,51
1111,Nacli,Rock,55,55,75
1112,Naclstack,Rock,60,60,100
1113,Garganacl,Rock,100,100,130
1114,Charcadet,Fire,40,50,40
1115,Armarouge,Fire,85,60,100
1116,Ceruledge,Fire,75,125,80
1117,Tadbulb,Electric,61,31,41
1118,Bellibolt,Electric,109,64,91
1119,Wattrel,Electric,40,40,35
1120,Kilowattrel,Electric,70,70,60
1121,Maschiff,Dark,60,78,60
1122,Mabosstiff,Dark,80,120,90
1123,Shroodle,Poison,40,65,35
1124,Grafaiai,Poison,63,95,65
1125,Bramblin,Grass,40,65,30
1126,Brambleghast,Grass,55,115,70
1127,Toedscool,Ground,40,40,35
1128,Toedscruel,Ground,80,70,65
1129,Klawf,Rock,70,100,115
1130,Capsakid,Grass,50,62,40
1131,Scovillain,Grass,65,108,65
1132,Rellor,Bug,41,50,60
1133,Rabsca,Bug,75,50,85
1134,Flittle,Psychic,30,35,30
1135,Espathra,Psychic,95,60,60
1136,Tinkatink,Fairy,50,45,45
1137,Tinkatuff,Fairy,65,55,55
1138,Tinkaton,Fairy,85,75,77
1139,Wiglett,Water,10,55,25
1140,Wugtrio,Water,35,100,50
1141,Bombirdier,Flying,70,103,85
1142,Finizen,Water,70,45,40
1143,Palafin,Water,100,70,72
1144,Palafin,Water,100,160,97
1145,Varoom,Steel,45,70,63
1146,Revavroom,Steel,80,119,90
1147,Cyclizar,Dragon,70,95,65
1148,Orthworm,Steel,70,85,145
1149,Glimmet,Rock,48,35,42
1150,Glimmora,Rock,83,55,90
1151,Greavard,Ghost,50,61,60
1152,Houndstone,Ghost,72,101,100
1153,Flamigo,Flying,82,115,74
1154,Cetoddle,Ice,108,68,45
1155,Cetitan,Ice,170,113,65
1156,Veluza,Water,90,102,73
1157,Dondozo,Water,150,100,115
1158,Tatsugiri,Dragon,68,50,60
1159,Tatsugiri,Dragon,68,50,60
1160,Tatsugiri,Dragon,68,50,60
1161,Annihilape,Fighting,110,115,80
1162,Clodsire,Poison,130,75,60
1163,Farigiraf,Normal,120,90,70
1164,Dudunsparce,Normal,125,100,80
1165,Dudunsparce,Normal,125,100,80
1166,Kingambit,Dark,100,135,120
1167,Great Tusk,Ground,115,131,131
1168,Scream Tail,Fairy,115,65,99
1169,Brute Bonnet,Grass,111,127,99
1170,Flutter Mane,Ghost,55,55,55
1171,Slither Wing,Bug,85,135,79
1172,Sandy Shocks,Electric,85,81,97
1173,Iron Treads,Ground,90,112,120
1174,Iron Bundle,Ice,56,80,114
1175,Iron Hands,Fighting,154,140,108
1176,Iron Jugulis,Dark,94,80,86
1177,Iron Moth,Fire,80,70,60
1178,Iron Thorns,Rock,100,134,110
1179,Frigibax,Dragon,65,75,45
1180,Arctibax,Dragon,90,95,66
1181,Baxcalibur,Dragon,115,145,92
1182,Gimmighoul,Ghost,45,30,70
1183,Gimmighoul,Ghost,45,30,25
1184,Gholdengo,Steel,87,60,95
1185,Wo-Chien,Dark,85,85,100
1186,Chien-Pao,Dark,80,120,80
1187,Ting-Lu,Dark,155,110,125
1188,Chi-Yu,Dark,55,80,80
1189,Roaring Moon,Dragon,105,139,71
1190,Iron Valiant,Fairy,74,130,90
1191,Koraidon,Fighting,100,135,115
1192,Miraidon,Electric,100,85,100
1193,Walking Wake,Water,99,83,91
1194,Iron Leaves,Grass,90,130,88
1195,Dipplin,Grass,80,80,110
1196,Poltchageist,Grass,40,45,45
1197,Sinistcha,Grass,71,60,106
1198,Okidogi,Poison,88,128,115
1199,Munkidori,Poison,88,75,66
1200,Fezandipiti,Poison,88,91,82
1201,Ogerpon,Grass,80,120,84
1202,Ogerpon,Grass,80,120,84
1203,Ogerpon,Grass,80,120,84
1204,Ogerpon,Grass,80,120,84
1205,Archaludon,Steel,90,105,130
1206,Hydrapple,Grass,106,80,110
1207,Gouging Fire,Fire,105,115,121
1208,Raging Bolt,Electric,125,73,91
1209,Iron Boulder,Rock,90,120,80
1210,Iron Crown,Steel,90,72,100
1211,Terapagos,Normal,90,65,85
1212,Terapagos,Normal,95,95,110
1213,Terapagos,Normal,160,105,110
1214,Pecharunt,Poison,88,88,160
